; matrix-scan  -v 1 -quick -seq_format fasta -i $RSAT/public_html/tmp/apache/2014/10/08/peak-motifs.2014-10-08.083939_2014-10-08.083939_hIGyA6/data/sequences/peak-motifs_test.fasta -matrix_format transfac -m $RSAT/public_html/tmp/apache/2014/10/08/peak-motifs.2014-10-08.083939_2014-10-08.083939_hIGyA6/results/discovered_motifs/oligos_6nt_mkv4_m3/peak-motifs_oligos_6nt_mkv4_m3.tf -pseudo 1 -2str -decimals 1 -bg_pseudo 0.01 -n score -lth score -5 -bginput -markov 1 -return distrib -return occ_proba -o $RSAT/public_html/tmp/apache/2014/10/08/peak-motifs.2014-10-08.083939_2014-10-08.083939_hIGyA6/results/discovered_motifs/oligos_6nt_mkv4_m3/peak-motifs_oligos_6nt_mkv4_m3_scan_mkv1_enrichment.tab
; Quick counting mode          
; Input files
;	input	/vh/rsat/rsat/public_html/tmp/apache/2014/10/08/peak-motifs.2014-10-08.083939_2014-10-08.083939_hIGyA6/data/sequences/peak-motifs_test.fasta
; Matrix files
;	matrix 1	/vh/rsat/rsat/public_html/tmp/apache/2014/10/08/peak-motifs.2014-10-08.083939_2014-10-08.083939_hIGyA6/results/discovered_motifs/oligos_6nt_mkv4_m3/peak-motifs_oligos_6nt_mkv4_m3.tf
; Sequence format      	fasta
; Output files
;	output	/vh/rsat/rsat/public_html/tmp/apache/2014/10/08/peak-motifs.2014-10-08.083939_2014-10-08.083939_hIGyA6/results/discovered_motifs/oligos_6nt_mkv4_m3/peak-motifs_oligos_6nt_mkv4_m3_scan_mkv1_enrichment.tab
; Pseudo counts        	1
; Background model
;	Method        	input
;	Markov order  	1
;	Strand        	undef
;	Background pseudo-frequency	0.01
;	Residue probabilities
;		a	0.29701
;		c	0.20351
;		g	0.20377
;		t	0.29571
; Thresholds	lower	upper
;	score 	-5   	NA
;
; Matrices
;	matrix	name              	ncol	nrow	pseudo	Wmin	Wmax	Wrange
;	1	oligos_6nt_mkv4_m3	12	4	1	-33.700	12.500	46.200	a:0.297 c:0.204 g:0.204 t:0.296 
;
; Score distribution
#matrix	score	occ	occ_cum	inv_cum	inv_cum_freq	occ_prior	exp_occ	occ_Pval	occ_Eval	occ_sig	occ_sig_rank
oligos_6nt_mkv4_m3	11.3	9	2602564	390	1.498299e-04	1.826037e-06	4.75	0.000000e+00	0.000000e+00	350.00	164
oligos_6nt_mkv4_m3	11.4	180	2602744	210	8.067763e-05	1.538788e-06	4.01	6.253738e-274	1.094404e-271	270.96	165
oligos_6nt_mkv4_m3	11.5	7	2602751	203	7.798838e-05	1.273149e-06	3.31	2.408658e-278	4.215152e-276	275.38	166
oligos_6nt_mkv4_m3	11.6	5	2602756	198	7.606748e-05	1.076525e-06	2.80	1.236300e-283	2.163525e-281	280.66	167
oligos_6nt_mkv4_m3	11.8	57	2602813	141	5.416927e-05	6.885852e-07	1.79	4.785543e-209	8.374700e-207	206.08	168
oligos_6nt_mkv4_m3	11.9	4	2602817	137	5.263255e-05	6.220015e-07	1.62	1.856404e-207	3.248707e-205	204.49	169
oligos_6nt_mkv4_m3	12.3	1	2602818	136	5.224837e-05	4.915906e-07	1.28	2.785963e-219	4.875436e-217	216.31	170
oligos_6nt_mkv4_m3	12.4	4	2602822	132	5.071165e-05	4.124015e-07	1.07	3.557693e-221	6.225962e-219	218.21	171
oligos_6nt_mkv4_m3	12.5	122	2602944	10	3.841792e-06	2.995879e-07	0.78	1.130303e-08	1.978031e-06	5.70	172
oligos_6nt_mkv4_m3	12.6	8	2602952	2	7.683584e-07	1.892316e-07	0.49	8.795636e-02	1.539236e+01	-1.19	173
oligos_6nt_mkv4_m3	12.7	1	2602953	1	3.841792e-07	8.651140e-08	0.23	2.016315e-01	3.528552e+01	-1.55	174
oligos_6nt_mkv4_m3	13.4	1	2602954	0	0.000000e+00	1.568852e-08	0.04	1.000000e+00	1.750000e+02	-2.24	175
; Number of sequences scanned	7041
; Sum of sequence lengths	1476646
; N residues           	103394
; Matches per matrix
;	matrix	name              	matches	scored
;	1	oligos_6nt_mkv4_m3	2602952	2602952
;		TOTAL          	2602952	2602952
; Host name	biow
; Job started	2014-10-08.084601
; Job done	2014-10-08.084605
; Seconds	2.47
;	user	2.47
;	system	0.03
;	cuser	0.27
;	csystem	0.03
