; matrix-scan  -v 1 -quick -seq_format fasta -i $RSAT/public_html/tmp/apache/2014/10/08/peak-motifs.2014-10-08.083939_2014-10-08.083939_hIGyA6/data/sequences/peak-motifs_test.fasta -matrix_format transfac -m $RSAT/public_html/tmp/apache/2014/10/08/peak-motifs.2014-10-08.083939_2014-10-08.083939_hIGyA6/results/discovered_motifs/oligos_7nt_mkv5_m3/peak-motifs_oligos_7nt_mkv5_m3.tf -pseudo 1 -2str -decimals 1 -bg_pseudo 0.01 -n score -lth score -5 -bginput -markov 1 -return distrib -return occ_proba -o $RSAT/public_html/tmp/apache/2014/10/08/peak-motifs.2014-10-08.083939_2014-10-08.083939_hIGyA6/results/discovered_motifs/oligos_7nt_mkv5_m3/peak-motifs_oligos_7nt_mkv5_m3_scan_mkv1_enrichment.tab
; Quick counting mode          
; Input files
;	input	/vh/rsat/rsat/public_html/tmp/apache/2014/10/08/peak-motifs.2014-10-08.083939_2014-10-08.083939_hIGyA6/data/sequences/peak-motifs_test.fasta
; Matrix files
;	matrix 1	/vh/rsat/rsat/public_html/tmp/apache/2014/10/08/peak-motifs.2014-10-08.083939_2014-10-08.083939_hIGyA6/results/discovered_motifs/oligos_7nt_mkv5_m3/peak-motifs_oligos_7nt_mkv5_m3.tf
; Sequence format      	fasta
; Output files
;	output	/vh/rsat/rsat/public_html/tmp/apache/2014/10/08/peak-motifs.2014-10-08.083939_2014-10-08.083939_hIGyA6/results/discovered_motifs/oligos_7nt_mkv5_m3/peak-motifs_oligos_7nt_mkv5_m3_scan_mkv1_enrichment.tab
; Pseudo counts        	1
; Background model
;	Method        	input
;	Markov order  	1
;	Strand        	undef
;	Background pseudo-frequency	0.01
;	Residue probabilities
;		a	0.29701
;		c	0.20351
;		g	0.20377
;		t	0.29571
; Thresholds	lower	upper
;	score 	-5   	NA
;
; Matrices
;	matrix	name              	ncol	nrow	pseudo	Wmin	Wmax	Wrange
;	1	oligos_7nt_mkv5_m3	11	4	1	-39.200	11.900	51.100	a:0.297 c:0.204 g:0.204 t:0.296 
;
; Score distribution
#matrix	score	occ	occ_cum	inv_cum	inv_cum_freq	occ_prior	exp_occ	occ_Pval	occ_Eval	occ_sig	occ_sig_rank
oligos_7nt_mkv5_m3	11.4	1	2615854	150	5.733941e-05	1.150236e-06	3.01	5.093314e-193	8.709566e-191	190.06	165
oligos_7nt_mkv5_m3	11.6	69	2615923	81	3.096328e-05	9.954592e-07	2.60	6.136532e-89	1.049347e-86	85.98	166
oligos_7nt_mkv5_m3	12.0	1	2615924	80	3.058102e-05	2.956731e-07	0.77	7.744562e-129	1.324320e-126	125.88	167
oligos_7nt_mkv5_m3	12.1	76	2616000	4	1.529051e-06	1.267298e-07	0.33	3.866516e-04	6.611742e-02	1.18	168
oligos_7nt_mkv5_m3	12.3	1	2616001	3	1.146788e-06	8.252650e-08	0.22	1.427602e-03	2.441200e-01	0.61	169
oligos_7nt_mkv5_m3	12.4	1	2616002	2	7.645254e-07	2.601063e-08	0.07	2.212600e-03	3.783546e-01	0.42	170
oligos_7nt_mkv5_m3	12.7	2	2616004	0	0.000000e+00	1.404715e-09	0.00	1.000000e+00	1.710000e+02	-2.23	171
; Number of sequences scanned	7041
; Sum of sequence lengths	1476646
; N residues           	103394
; Matches per matrix
;	matrix	name              	matches	scored
;	1	oligos_7nt_mkv5_m3	2616002	2616002
;		TOTAL          	2616002	2616002
; Host name	biow
; Job started	2014-10-08.084653
; Job done	2014-10-08.084657
; Seconds	2.26
;	user	2.26
;	system	0.02
;	cuser	0.28
;	csystem	0.03
